Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
573199,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
443325,55240f5cb01dd24893b693404153cf89.147,2,20200400000000.0,1,7a5bcb04788bd8ba98d4920bd544afa3.16,1,aaa0.aaaaaaa.com,0
569697,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.24,1,aaa.aaaaaa.info,2
367397,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
897127,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,e6fc924c307f3f91451b458d1c3c1895.88,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
901127,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.32,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
135421,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,fde045550dfbf1043e4284c6b7f82703.68,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
24820,0a4bac9315565686caaafe8845915a64.3,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,53,aaa00a00.[aaaa]aaa.com,0
532237,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,934b23db3d7ba2da2582581064d32c5b.152,4,aa.[aaaaaa]a[aaaaaa].com,0
531398,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,2,aa.[aaaaaa]a[aaaaaa].com,0
951432,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,7b06119e9e0adc268a6e83bc0a9d5e87.16,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
912774,10c5f12b5383c9dbb08f6056c0e1ab05.9,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.199,2,[aaaa]aa[aaaa].net,3
524,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
597333,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,9a86f44a322ae379f94598fbd81895bf.1,1,[aaaaa].000aa.info,0
729388,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.84,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
402782,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,0944904ce7083803d00a5bbda13e6c6d.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
169367,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.11,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
313229,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,cb9cbc3ad716a3010c6f0f3e39137731.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
17965,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,aaa00a00.[aaaa]aaa.com,0
454951,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,4,[aaaaa]aaa[aaaaaa].com,0
1017148,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,35c99e04da2571dd908de710f7e0923f.29,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
719311,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.1,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
812312,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa[aaaaa].net,0
885473,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,cad5ef254250109902a5fdf93514f4ad.8,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
542899,698983623f3565676cff21527219505e.5,4,20200400000000.0,1,15414d875c7c47692a0d312711e1f470.23,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
614028,0a4bac9315565686caaafe8845915a64.3,5,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
148787,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,fd15832377bc11b1deb06b9af7074f32.45,4,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
238807,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b95c5303c8c0ae0424bba62fa7ff7aa9.12,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
22553,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,63,aaa00a00.[aaaa]aaa.com,0
803753,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,15414d875c7c47692a0d312711e1f470.7,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
676181,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,91bbd9d96aceb1957c99d79935e919a1.131,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
87259,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,30bdb8eb1ba3d5714b3fd901e80cfab9.0,2,000[aaaa][aaaaaaa].com,0
284299,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,31d524db540e9546e379b739ee9e591b.21,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
703040,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,ac309aed621b21d82135fce35af1ddae.66,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
221579,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
683905,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,ac309aed621b21d82135fce35af1ddae.66,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
1026725,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,ff355c163c883d3a3e84101a6b7c8569.34,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
262127,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
975936,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaa].[aaaa][aaaaaa].net,0
469743,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
876259,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.23,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
778356,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
387928,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,8461346253cf576b7f7de1d2db23ce20.17,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
398405,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
370327,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,677fef41a430b598d8883d9674c36d4a.11,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
655805,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,4,[aaaa].[aaaa]aa.com,0
896269,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,3b32b79e051ec957ae9f9db551596a54.173,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
774506,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
89298,698983623f3565676cff21527219505e.6,2,20200300000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.11,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
817932,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
656461,de6cb1d5224faea9698405abb0372fc6.127,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,10,[aaaa].[aaaa]aa.com,0
163190,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,b251bec212c41cf635e41f722fa3cd68.252,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
263870,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.84,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
408887,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,142ac13f4baa5b61c4f131f497a68e46.17,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
876350,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,e6fc924c307f3f91451b458d1c3c1895.88,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
300051,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,5f9e23ebf07282b80a72ccedac14022f.101,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
364273,698983623f3565676cff21527219505e.1,2,20200300000000.0,1,77b486728cce8306da6a3ce75cfa2ffa.12,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
168631,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
176132,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,ff355c163c883d3a3e84101a6b7c8569.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
908875,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,2,[aaaa]aa[aaaa].net,3
385993,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.8,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
931970,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,4,[aaaa]aa[aaaa].net,3
503784,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,083ca96b832a7bf643e25403acd0ccba.178,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
834152,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,f9c0e7f4bad2e0aa749e3205a1d1725a.40,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
143816,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.37,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
650715,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,251,[aaaa].[aaaa]aa.com,0
598308,8e417133bfd3a8caa8e41cd5cf17eb3e.204,2,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,68,[aaaa].[aaaa]aa.com,0
501461,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,71f1c5994bd4c0c76e3448f1560cb759.182,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
974761,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,4,[aaaa].[aaaa][aaaaaa].net,0
777045,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
525557,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
632647,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
58145,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa]aaa[aaaaaa][aaaaaa]aaaa.[aaaa]aaaaaaaaaaaaaaaaaa0a0aaaaaa00aaa0aaaaaaaaaaaaaaaaaaaaaa0aa.aaaaaaaaaaaaa[aaaa]aaa0a.a.aa[aaaaa].net,0
190130,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,376e6beac949a5bcde7d9f0311377f17.97,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
409597,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.23,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
354651,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
312256,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
323807,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,4,aaa[aaaa][aaaaaaaa].com,0
372976,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
286772,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.28,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
576258,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
817505,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
592370,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,1,[aaaaa].000aa.info,0
350928,b139a54a0f87abe94c790ede4d567326.149,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,3,[aaaaaaa].[aaaaaa][aaaaa].com,0
110098,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,ea3fef50decdeb04aaa2706038c9cbed.21,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
1045487,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
66796,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,1bc59bdbbf5f8d58a732fecc39e008f3.59,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
898823,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,d5b8fc586b3bf2f9924ad7ea8c21425e.32,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
214020,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,364969db710c6b10cc7a5533af4b53a4.73,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
719308,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,d38321e07baa4c5a21a9a506f69be895.62,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
434370,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.6,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
965923,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
770080,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,df0557159ba73486f1047a52bc853d7e.210,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
236283,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,4,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
236944,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,feb8fc102acdfce8b572fe0f9d6f0b45.136,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
426641,698983623f3565676cff21527219505e.5,2,20200300000000.0,1,9a86f44a322ae379f94598fbd81895bf.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
377683,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,f91f920a0023105575f86250d3c930a0.145,1,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaaa]a[aaaaaa].com,0
647816,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
930576,0dbaa043db7414204bfc3fd93b457cbd.26,4,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.200,4,[aaaa]aa[aaaa].net,3
479854,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,1479ab5402480de172dc6128d95827e1.76,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
65299,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
446755,55240f5cb01dd24893b693404153cf89.147,2,20200400000000.0,1,443c47999064fda692ff93e6a6ca1f7b.42,1,aaa0.aaaaaaa.com,0
332918,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,37f1b5a3cfdfd8c98c0588a236ad9bcd.242,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
876302,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,d9ea4cc9b942c504a133e94e963396a2.8,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
644163,0a4bac9315565686caaafe8845915a64.3,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,9,[aaaa].[aaaa]aa.com,0
774919,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
940638,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,4,[aaaa]aa[aaaa].net,3
652192,58bdf5e331c99d4f384cbb59f98b1f5a.101,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
962978,495d364120cb3859c8df0c97e21a5dd2.5,1,20200400000000.0,1,71f1c5994bd4c0c76e3448f1560cb759.183,1,aa0aaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa00.a.aa-aaa[aaaa].org,0
445009,55240f5cb01dd24893b693404153cf89.147,2,20200400000000.0,1,0c4a3e4bb13d5a8d36cd481930be0285.49,1,aaa0.aaaaaaa.com,0
181466,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,d77c7f22a03e76f18598b97a47831d9d.20,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
386104,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,26f232fde6ccbe186f134bf67e689daf.17,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
292350,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,fd15832377bc11b1deb06b9af7074f32.45,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
706789,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,fde045550dfbf1043e4284c6b7f82703.68,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
135602,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
814646,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa0.a.aa[aaaaa].net,0
465558,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
917626,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,5,[aaaa]aa[aaaa].net,3
1016122,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,8095d90fa1b58f725edeb6ad7003b515.87,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
273433,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
228890,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
669357,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,136,[aaaa].[aaaa]aa.com,0
232366,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,376e6beac949a5bcde7d9f0311377f17.14,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
846434,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
273204,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,5f9e23ebf07282b80a72ccedac14022f.101,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
478176,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b444a633e57a48894959219c40d9e017.17,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
278772,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,b444a633e57a48894959219c40d9e017.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
561482,698983623f3565676cff21527219505e.2,2,20200300000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.162,1,aaa.aaaaaa.info,2
680078,698983623f3565676cff21527219505e.5,3,20200400000000.0,1,79984ce9e743d990ebf803dd952f2764.156,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
462110,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,9,[aaaaa]aaa[aaaaaa].com,0
371687,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,d9ea4cc9b942c504a133e94e963396a2.16,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
